<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160801;130800;67041.0000000;67047.0000000;67030.0000000;67036.0000000;1064
20160801;130900;67034.0000000;67045.0000000;67031.0000000;67042.0000000;695
20160801;131000;67042.0000000;67049.0000000;67037.0000000;67045.0000000;676
20160801;131100;67046.0000000;67050.0000000;67037.0000000;67042.0000000;1746
20160801;131200;67043.0000000;67049.0000000;67028.0000000;67034.0000000;1451
20160801;131300;67036.0000000;67040.0000000;67022.0000000;67023.0000000;1479
20160801;131400;67025.0000000;67026.0000000;67002.0000000;67010.0000000;1946
20160801;131500;67011.0000000;67019.0000000;67006.0000000;67013.0000000;1201
20160801;131600;67014.0000000;67033.0000000;67014.0000000;67026.0000000;1379
20160801;131700;67027.0000000;67052.0000000;67020.0000000;67052.0000000;1920
20160801;131800;67050.0000000;67058.0000000;67025.0000000;67038.0000000;2501
20160801;131900;67038.0000000;67042.0000000;67033.0000000;67033.0000000;691
20160801;132000;67032.0000000;67042.0000000;67025.0000000;67037.0000000;1095
20160801;132100;67035.0000000;67065.0000000;67025.0000000;67059.0000000;2067
20160801;132200;67059.0000000;67066.0000000;67054.0000000;67062.0000000;1310
20160801;132300;67063.0000000;67066.0000000;67057.0000000;67064.0000000;628
20160801;132400;67064.0000000;67084.0000000;67063.0000000;67079.0000000;2943
20160801;132500;67079.0000000;67093.0000000;67076.0000000;67092.0000000;1838
20160801;132600;67091.0000000;67106.0000000;67086.0000000;67091.0000000;3262
20160801;132700;67090.0000000;67113.0000000;67090.0000000;67102.0000000;2976
20160801;132800;67104.0000000;67110.0000000;67088.0000000;67107.0000000;2673
20160801;132900;67108.0000000;67110.0000000;67094.0000000;67104.0000000;2112
20160801;133000;67104.0000000;67113.0000000;67101.0000000;67107.0000000;2290
20160801;133100;67105.0000000;67108.0000000;67094.0000000;67098.0000000;1211
20160801;133200;67100.0000000;67141.0000000;67095.0000000;67138.0000000;5072
20160801;133300;67134.0000000;67139.0000000;67127.0000000;67132.0000000;1060
20160801;133400;67133.0000000;67153.0000000;67126.0000000;67128.0000000;7345
20160801;133500;67130.0000000;67138.0000000;67123.0000000;67131.0000000;2616
20160801;133600;67132.0000000;67149.0000000;67132.0000000;67145.0000000;1909
20160801;133700;67146.0000000;67150.0000000;67137.0000000;67144.0000000;1613
20160801;133800;67144.0000000;67148.0000000;67133.0000000;67144.0000000;1993
20160801;133900;67145.0000000;67154.0000000;67137.0000000;67151.0000000;3502
20160801;134000;67151.0000000;67217.0000000;67146.0000000;67214.0000000;16315
20160801;134100;67210.0000000;67224.0000000;67204.0000000;67206.0000000;7405
20160801;134200;67207.0000000;67214.0000000;67184.0000000;67189.0000000;5086
20160801;134300;67193.0000000;67203.0000000;67191.0000000;67195.0000000;3131
20160801;134400;67195.0000000;67205.0000000;67193.0000000;67200.0000000;2246
20160801;134500;67201.0000000;67223.0000000;67201.0000000;67222.0000000;6383
20160801;134600;67220.0000000;67224.0000000;67215.0000000;67221.0000000;4654
20160801;134700;67222.0000000;67224.0000000;67189.0000000;67192.0000000;5726
20160801;134800;67194.0000000;67201.0000000;67184.0000000;67190.0000000;3981
20160801;134900;67191.0000000;67191.0000000;67174.0000000;67174.0000000;1555
20160801;135000;67176.0000000;67196.0000000;67174.0000000;67195.0000000;1569
20160801;135100;67194.0000000;67200.0000000;67190.0000000;67192.0000000;1493
20160801;135200;67192.0000000;67194.0000000;67181.0000000;67184.0000000;1026
20160801;135300;67186.0000000;67206.0000000;67180.0000000;67201.0000000;2019
20160801;135400;67203.0000000;67212.0000000;67180.0000000;67181.0000000;2266
20160801;135500;67183.0000000;67199.0000000;67166.0000000;67178.0000000;3542
20160801;135600;67178.0000000;67188.0000000;67152.0000000;67161.0000000;3326
20160801;135700;67161.0000000;67170.0000000;67157.0000000;67167.0000000;991
20160801;135800;67166.0000000;67193.0000000;67165.0000000;67179.0000000;1996
20160801;135900;67178.0000000;67193.0000000;67167.0000000;67190.0000000;3078
20160801;140500;67190.0000000;67209.0000000;67190.0000000;67200.0000000;2844
20160801;140600;67200.0000000;67217.0000000;67196.0000000;67209.0000000;3139
20160801;140700;67211.0000000;67219.0000000;67206.0000000;67217.0000000;2810
20160801;140800;67217.0000000;67234.0000000;67206.0000000;67221.0000000;7843
20160801;140900;67219.0000000;67234.0000000;67211.0000000;67224.0000000;2757
20160801;141000;67223.0000000;67232.0000000;67208.0000000;67222.0000000;7153
20160801;141100;67225.0000000;67227.0000000;67220.0000000;67225.0000000;3381
20160801;141200;67226.0000000;67229.0000000;67223.0000000;67224.0000000;867
20160801;141300;67226.0000000;67231.0000000;67191.0000000;67194.0000000;5620
20160801;141400;67194.0000000;67199.0000000;67186.0000000;67190.0000000;2292
20160801;141500;67192.0000000;67214.0000000;67190.0000000;67194.0000000;2746
20160801;141600;67194.0000000;67196.0000000;67187.0000000;67195.0000000;1252
20160801;141700;67195.0000000;67205.0000000;67183.0000000;67187.0000000;2062
20160801;141800;67185.0000000;67203.0000000;67184.0000000;67201.0000000;732
20160801;141900;67200.0000000;67236.0000000;67199.0000000;67213.0000000;4623
20160801;142000;67216.0000000;67230.0000000;67216.0000000;67220.0000000;1492
20160801;142100;67220.0000000;67222.0000000;67190.0000000;67208.0000000;3306
20160801;142200;67210.0000000;67221.0000000;67208.0000000;67217.0000000;946
20160801;142300;67217.0000000;67227.0000000;67204.0000000;67210.0000000;1076
20160801;142400;67210.0000000;67212.0000000;67204.0000000;67209.0000000;1104
20160801;142500;67210.0000000;67225.0000000;67209.0000000;67220.0000000;1200
20160801;142600;67221.0000000;67229.0000000;67218.0000000;67222.0000000;1345
20160801;142700;67221.0000000;67233.0000000;67220.0000000;67227.0000000;986
20160801;142800;67227.0000000;67231.0000000;67218.0000000;67219.0000000;989
20160801;142900;67221.0000000;67230.0000000;67218.0000000;67224.0000000;968
20160801;143000;67225.0000000;67236.0000000;67223.0000000;67227.0000000;2343
20160801;143100;67226.0000000;67235.0000000;67225.0000000;67227.0000000;1474
20160801;143200;67230.0000000;67235.0000000;67222.0000000;67226.0000000;1468
20160801;143300;67226.0000000;67232.0000000;67181.0000000;67187.0000000;6046
20160801;143400;67186.0000000;67200.0000000;67184.0000000;67196.0000000;3735
20160801;143500;67198.0000000;67205.0000000;67156.0000000;67165.0000000;9971
20160801;143600;67168.0000000;67186.0000000;67165.0000000;67180.0000000;3371
20160801;143700;67181.0000000;67191.0000000;67179.0000000;67180.0000000;824
20160801;143800;67182.0000000;67189.0000000;67114.0000000;67122.0000000;11783
20160801;143900;67121.0000000;67128.0000000;67083.0000000;67109.0000000;6952
20160801;144000;67109.0000000;67143.0000000;67099.0000000;67140.0000000;6486
20160801;144100;67140.0000000;67144.0000000;67128.0000000;67141.0000000;3415
20160801;144200;67143.0000000;67185.0000000;67139.0000000;67175.0000000;4830
20160801;144300;67176.0000000;67184.0000000;67140.0000000;67143.0000000;4176
20160801;144400;67144.0000000;67144.0000000;67130.0000000;67131.0000000;2523
20160801;144500;67133.0000000;67148.0000000;67115.0000000;67117.0000000;4691
20160801;144600;67118.0000000;67119.0000000;67052.0000000;67070.0000000;7956
20160801;144700;67069.0000000;67094.0000000;67065.0000000;67072.0000000;3052
20160801;144800;67073.0000000;67074.0000000;67021.0000000;67043.0000000;6707
20160801;144900;67042.0000000;67065.0000000;67040.0000000;67050.0000000;3519
20160801;145000;67050.0000000;67085.0000000;67040.0000000;67082.0000000;2485
20160801;145100;67085.0000000;67085.0000000;67055.0000000;67056.0000000;2703
20160801;145200;67055.0000000;67073.0000000;67043.0000000;67069.0000000;2075
20160801;145300;67069.0000000;67077.0000000;67066.0000000;67071.0000000;719
20160801;145400;67074.0000000;67090.0000000;67071.0000000;67074.0000000;4130
20160801;145500;67074.0000000;67110.0000000;67061.0000000;67107.0000000;7636
20160801;145600;67106.0000000;67108.0000000;67081.0000000;67084.0000000;1588
20160801;145700;67085.0000000;67095.0000000;67062.0000000;67066.0000000;1706
20160801;145800;67066.0000000;67066.0000000;67007.0000000;67020.0000000;9061
20160801;145900;67019.0000000;67021.0000000;66930.0000000;66934.0000000;21293
20160801;150000;66933.0000000;66942.0000000;66902.0000000;66923.0000000;13351
20160801;150100;66922.0000000;66969.0000000;66917.0000000;66961.0000000;11393
20160801;150200;66961.0000000;66965.0000000;66907.0000000;66915.0000000;8776
20160801;150300;66913.0000000;66921.0000000;66890.0000000;66918.0000000;6292
20160801;150400;66916.0000000;66929.0000000;66910.0000000;66928.0000000;1951
20160801;150500;66927.0000000;66944.0000000;66923.0000000;66937.0000000;2831
20160801;150600;66936.0000000;66938.0000000;66920.0000000;66933.0000000;2389
20160801;150700;66933.0000000;66990.0000000;66933.0000000;66979.0000000;8407
20160801;150800;66981.0000000;66988.0000000;66944.0000000;66967.0000000;4035
20160801;150900;66964.0000000;66975.0000000;66942.0000000;66953.0000000;2872
20160801;151000;66952.0000000;66960.0000000;66942.0000000;66947.0000000;1861
20160801;151100;66945.0000000;66950.0000000;66908.0000000;66914.0000000;3118
20160801;151200;66912.0000000;66929.0000000;66908.0000000;66919.0000000;2217
20160801;151300;66917.0000000;66957.0000000;66915.0000000;66953.0000000;2063
20160801;151400;66950.0000000;66956.0000000;66935.0000000;66937.0000000;946
20160801;151500;66937.0000000;66938.0000000;66914.0000000;66920.0000000;2031
20160801;151600;66917.0000000;66948.0000000;66907.0000000;66937.0000000;12618
20160801;151700;66937.0000000;66954.0000000;66921.0000000;66953.0000000;2312
20160801;151800;66953.0000000;66958.0000000;66929.0000000;66949.0000000;1827
20160801;151900;66947.0000000;66965.0000000;66929.0000000;66929.0000000;6647
20160801;152000;66930.0000000;66944.0000000;66921.0000000;66928.0000000;3037
20160801;152100;66926.0000000;66935.0000000;66918.0000000;66920.0000000;1379
