<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160401;124900;68846.0000000;68853.0000000;68794.0000000;68799.0000000;9477
20160401;125000;68804.0000000;68830.0000000;68794.0000000;68830.0000000;11601
20160401;125100;68826.0000000;68838.0000000;68807.0000000;68815.0000000;5205
20160401;125200;68815.0000000;68902.0000000;68814.0000000;68895.0000000;12343
20160401;125300;68896.0000000;68930.0000000;68874.0000000;68891.0000000;17021
20160401;125400;68895.0000000;68944.0000000;68889.0000000;68892.0000000;9564
20160401;125500;68889.0000000;68913.0000000;68876.0000000;68911.0000000;8353
20160401;125600;68911.0000000;68918.0000000;68839.0000000;68846.0000000;10402
20160401;125700;68845.0000000;68942.0000000;68825.0000000;68936.0000000;14564
20160401;125800;68933.0000000;68951.0000000;68912.0000000;68921.0000000;10290
20160401;125900;68921.0000000;68970.0000000;68920.0000000;68967.0000000;12814
20160401;130000;68967.0000000;69048.0000000;68967.0000000;69021.0000000;37420
20160401;130100;69022.0000000;69139.0000000;69021.0000000;69104.0000000;30467
20160401;130200;69105.0000000;69147.0000000;69058.0000000;69085.0000000;15948
20160401;130300;69085.0000000;69093.0000000;69040.0000000;69045.0000000;10491
20160401;130400;69048.0000000;69060.0000000;69022.0000000;69043.0000000;8315
20160401;130500;69041.0000000;69107.0000000;69041.0000000;69087.0000000;13707
20160401;130600;69086.0000000;69094.0000000;69006.0000000;69011.0000000;6809
20160401;130700;69012.0000000;69041.0000000;68986.0000000;69037.0000000;6939
20160401;130800;69035.0000000;69059.0000000;69003.0000000;69019.0000000;3610
20160401;130900;69020.0000000;69043.0000000;68995.0000000;69000.0000000;5030
20160401;131000;69001.0000000;69062.0000000;69000.0000000;69028.0000000;5359
20160401;131100;69029.0000000;69043.0000000;69010.0000000;69015.0000000;2133
20160401;131200;69015.0000000;69017.0000000;68954.0000000;68967.0000000;11209
20160401;131300;68969.0000000;68977.0000000;68942.0000000;68943.0000000;4310
20160401;131400;68948.0000000;68950.0000000;68886.0000000;68917.0000000;12977
20160401;131500;68917.0000000;68966.0000000;68917.0000000;68931.0000000;6251
20160401;131600;68934.0000000;68940.0000000;68894.0000000;68906.0000000;6241
20160401;131700;68910.0000000;68910.0000000;68869.0000000;68880.0000000;7311
20160401;131800;68881.0000000;68887.0000000;68858.0000000;68865.0000000;4766
20160401;131900;68865.0000000;68875.0000000;68840.0000000;68842.0000000;4990
20160401;132000;68846.0000000;68880.0000000;68842.0000000;68868.0000000;3050
20160401;132100;68865.0000000;68937.0000000;68864.0000000;68929.0000000;7387
20160401;132200;68929.0000000;68940.0000000;68896.0000000;68931.0000000;5926
20160401;132300;68932.0000000;68949.0000000;68913.0000000;68946.0000000;2244
20160401;132400;68946.0000000;68951.0000000;68926.0000000;68941.0000000;3003
20160401;132500;68944.0000000;68965.0000000;68941.0000000;68951.0000000;1829
20160401;132600;68955.0000000;69012.0000000;68950.0000000;68995.0000000;9680
20160401;132700;68993.0000000;69018.0000000;68958.0000000;68959.0000000;5859
20160401;132800;68961.0000000;69025.0000000;68952.0000000;69012.0000000;4895
20160401;132900;69017.0000000;69024.0000000;68987.0000000;68994.0000000;4336
20160401;133000;68994.0000000;69021.0000000;68959.0000000;68981.0000000;6674
20160401;133100;68985.0000000;68986.0000000;68950.0000000;68955.0000000;2291
20160401;133200;68955.0000000;68973.0000000;68938.0000000;68958.0000000;3086
20160401;133300;68960.0000000;68972.0000000;68950.0000000;68970.0000000;2333
20160401;133400;68970.0000000;69071.0000000;68957.0000000;69050.0000000;11348
20160401;133500;69050.0000000;69097.0000000;69036.0000000;69097.0000000;8203
20160401;133600;69097.0000000;69120.0000000;69042.0000000;69092.0000000;11356
20160401;133700;69094.0000000;69112.0000000;69068.0000000;69078.0000000;7674
