<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20131018,170000,156.9900000,157.5900000,156.9400000,157.4400000,5169120
20131018,180000,157.4400000,157.5200000,156.5300000,157.1000000,5399630
20131021,100000,157.5600000,157.6000000,156.7700000,156.8600000,3186190
20131021,110000,156.8900000,157.1300000,155.9100000,156.2000000,7055470
20131021,120000,156.1800000,156.2400000,155.3000000,155.4500000,6341180
20131021,130000,155.4200000,155.6900000,155.1300000,155.4500000,3088620
20131021,140000,155.4500000,155.9100000,155.4100000,155.5000000,2236560
20131021,150000,155.5000000,155.9000000,155.2600000,155.5900000,2120960
20131021,160000,155.5900000,156.1400000,155.5200000,155.9000000,2075880
20131021,170000,155.9100000,156.3400000,155.7000000,155.9400000,2757170
20131021,180000,155.9700000,156.1300000,155.2200000,156.0500000,3709170
20131022,100000,155.9000000,155.9900000,154.6400000,155.5600000,5107920
20131022,110000,155.5400000,156.1900000,155.4500000,155.7100000,8586110
20131022,120000,155.7000000,155.8900000,155.3100000,155.5500000,2206340
20131022,130000,155.5400000,155.6900000,155.1800000,155.3000000,1216910
20131022,140000,155.3000000,155.5000000,154.9100000,155.1800000,2224390
20131022,150000,155.1800000,155.3000000,153.8600000,153.9400000,7793160
20131022,160000,153.9400000,154.6900000,153.8600000,154.5600000,11638410
20131022,170000,154.5300000,154.6800000,153.8000000,154.3200000,7620470
20131022,180000,154.3300000,154.4200000,153.8500000,154.0000000,4843880
20131023,100000,153.4800000,153.6700000,153.2100000,153.3700000,9556900
20131023,110000,153.3500000,153.7000000,152.4000000,152.7800000,10496400
20131023,120000,152.7800000,152.8000000,152.3300000,152.6500000,5094740
20131023,130000,152.6500000,152.8800000,152.5800000,152.5800000,2173370
20131023,140000,152.5700000,152.7500000,152.1400000,152.3600000,3929340
20131023,150000,152.3500000,152.5000000,151.3400000,151.6100000,10090290
20131023,160000,151.6100000,151.9400000,151.3500000,151.8600000,3402960
20131023,170000,151.8400000,151.8700000,149.9100000,150.0000000,14705390
20131023,180000,150.0100000,150.9700000,149.7300000,150.2500000,9416370
20131024,100000,150.7300000,151.2200000,150.4900000,150.7000000,7734990
20131024,110000,150.7000000,150.9500000,149.3000000,149.3900000,7886600
20131024,120000,149.3900000,150.3700000,149.1100000,150.3400000,6615540
