<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160506;111500;119.6200000;119.9700000;119.5600000;119.8900000;544800
20160506;112000;119.8900000;120.0400000;119.6100000;119.6500000;1283010
20160506;112500;119.6400000;119.7000000;119.3500000;119.6100000;1665730
20160506;113000;119.5700000;119.6900000;119.4300000;119.6900000;416780
20160506;113500;119.6900000;119.7200000;119.4000000;119.5400000;1319830
20160506;114000;119.6000000;119.6200000;119.3300000;119.6100000;927180
20160506;114500;119.6000000;119.6300000;119.3700000;119.4800000;467550
20160506;115000;119.4800000;119.5700000;119.3400000;119.3800000;390730
20160506;115500;119.3800000;119.5400000;119.3400000;119.4300000;350080
20160506;120000;119.4100000;119.4100000;118.9000000;118.9900000;2168010
20160506;120500;118.9900000;119.0500000;118.7600000;119.0000000;1148010
20160506;121000;118.9300000;119.1600000;118.8100000;119.1600000;859290
20160506;121500;119.1600000;119.4300000;119.0000000;119.0700000;1244860
20160506;122000;119.0900000;119.1500000;118.9300000;119.0600000;188920
20160506;122500;119.0600000;119.1900000;119.0200000;119.0500000;92890
20160506;123000;119.0600000;119.1800000;119.0000000;119.1200000;319410
20160506;123500;119.1100000;119.1500000;119.0000000;119.0600000;103550
20160506;124000;119.0800000;119.1200000;118.9200000;118.9700000;241430
20160506;124500;118.9700000;119.0400000;118.9000000;118.9500000;598070
20160506;125000;118.9300000;119.0300000;118.7100000;118.8800000;633670
20160506;125500;118.8700000;119.0000000;118.8500000;118.8500000;238090
20160506;130000;118.8500000;118.9100000;118.6600000;118.7800000;1170500
20160506;130500;118.7600000;118.9800000;118.7100000;118.9800000;176110
20160506;131000;118.9800000;119.0500000;118.9300000;118.9500000;170730
20160506;131500;118.9500000;118.9500000;118.7200000;118.7200000;278700
20160506;132000;118.7200000;118.7200000;118.5200000;118.6400000;777210
20160506;132500;118.6900000;118.7000000;118.5900000;118.6500000;187640
20160506;133000;118.6500000;118.6500000;118.5000000;118.6000000;1339850
20160506;133500;118.6000000;118.6200000;118.5100000;118.5500000;107110
20160506;134000;118.5400000;118.8000000;118.5100000;118.8000000;290550
20160506;134500;118.7900000;118.8000000;118.6800000;118.6900000;189740
20160506;135000;118.6900000;118.7400000;118.6200000;118.6600000;344460
20160506;135500;118.6400000;118.6700000;118.5200000;118.6000000;244000
20160506;140000;118.6500000;118.8800000;118.5200000;118.8700000;627800
20160506;140500;118.8000000;118.8000000;118.6100000;118.7700000;212770
20160506;141000;118.7500000;119.2500000;118.7400000;119.0100000;455710
20160506;141500;119.0100000;119.0500000;118.8600000;118.9000000;172940
20160506;142000;118.8900000;118.9900000;118.7600000;118.9400000;127390
20160506;142500;118.9500000;118.9700000;118.7300000;118.7300000;127560
20160506;143000;118.7400000;118.9400000;118.7100000;118.8900000;135780
20160506;143500;118.9000000;119.0800000;118.6300000;118.6300000;408100
20160506;144000;118.6300000;118.7300000;118.5700000;118.6200000;594850
20160506;144500;118.6100000;118.7000000;118.5100000;118.6400000;230490
20160506;145000;118.6800000;118.7300000;118.5600000;118.6100000;408070
20160506;145500;118.6000000;118.6700000;118.5400000;118.5800000;505000
20160506;150000;118.5700000;118.6000000;118.4100000;118.5800000;1092190
20160506;150500;118.5800000;118.8800000;118.4700000;118.7400000;379810
20160506;151000;118.7400000;118.9600000;118.7300000;118.9000000;165330
20160506;151500;118.9300000;118.9400000;118.7700000;118.8000000;90560
20160506;152000;118.8000000;118.9000000;118.5400000;118.6500000;239490
20160506;152500;118.6700000;118.8100000;118.4700000;118.7100000;481180
20160506;153000;118.6500000;118.8700000;118.4100000;118.8000000;1281440
20160506;153500;118.7900000;118.9900000;118.6100000;118.8700000;605840
20160506;154000;118.8100000;118.9600000;118.7200000;118.8600000;211170
20160506;154500;118.8700000;118.9600000;118.5400000;118.5800000;387170
20160506;155000;118.5800000;118.7600000;118.5800000;118.7400000;300780
20160506;155500;118.7000000;118.8100000;118.6600000;118.7800000;142230
20160506;160000;118.7300000;118.9300000;118.7000000;118.8600000;182880
20160506;160500;118.9000000;119.4500000;118.8700000;119.3600000;971220
20160506;161000;119.3500000;119.6700000;119.2600000;119.5700000;1282110
20160506;161500;119.6100000;120.2000000;119.5500000;119.7000000;2578000
20160506;162000;119.7300000;119.8300000;119.4500000;119.5300000;593880
20160506;162500;119.5400000;119.5800000;119.3400000;119.4500000;436090
20160506;163000;119.4200000;119.6600000;119.2700000;119.3200000;397320
20160506;163500;119.3300000;119.8300000;119.3300000;119.7000000;504660
20160506;164000;119.7000000;120.0000000;119.7000000;119.8900000;686650
20160506;164500;119.8900000;119.9600000;119.7000000;119.7800000;410780
20160506;165000;119.7900000;120.3400000;119.7600000;120.2700000;1482100
20160506;165500;120.2700000;120.6300000;120.2400000;120.2900000;2091760
20160506;170000;120.3000000;120.6700000;120.3000000;120.6400000;1641810
20160506;170500;120.6600000;120.8600000;120.5300000;120.6600000;1507000
20160506;171000;120.7000000;120.7600000;120.5000000;120.5400000;474260
20160506;171500;120.5100000;120.7000000;120.4800000;120.6000000;801930
20160506;172000;120.6000000;120.6000000;120.3400000;120.3600000;488740
20160506;172500;120.3900000;120.4000000;120.1600000;120.1700000;528310
20160506;173000;120.1500000;120.4000000;120.1000000;120.2000000;352870
20160506;173500;120.2300000;120.2700000;120.0400000;120.0800000;327870
20160506;174000;120.0800000;120.1000000;119.9300000;120.0400000;787040
20160506;174500;120.0400000;120.1000000;119.9000000;120.0000000;425370
20160506;175000;120.0300000;120.1000000;119.9500000;120.0200000;243820
20160506;175500;120.0500000;120.0500000;119.8000000;120.0000000;743720
20160506;180000;120.0000000;120.4800000;120.0000000;120.2000000;874350
20160506;180500;120.2000000;120.3000000;120.1000000;120.1900000;174430
20160506;181000;120.1800000;120.2900000;120.1200000;120.1800000;162290
20160506;181500;120.2300000;120.2700000;120.1100000;120.2600000;435080
20160506;182000;120.2600000;120.3200000;120.1900000;120.2800000;391870
20160506;182500;120.3200000;120.4200000;120.2000000;120.2000000;482820
20160506;183000;120.2200000;120.3400000;120.2000000;120.3000000;653030
20160506;183500;120.3400000;120.6000000;120.3000000;120.4800000;2564020
20160506;184500;120.6400000;120.6400000;120.6400000;120.6400000;752230
20160510;100000;119.8000000;120.4000000;119.6600000;120.1400000;2521720
20160510;100500;120.1500000;120.2900000;120.0000000;120.1500000;1451570
20160510;101000;120.1600000;120.4400000;119.9300000;120.4100000;918480
20160510;101500;120.4100000;120.8100000;120.3600000;120.7300000;1734930
20160510;102000;120.7400000;121.1400000;120.7300000;121.0400000;1331960
20160510;102500;121.0400000;121.3500000;121.0000000;121.1500000;1340520
20160510;103000;121.1600000;121.1900000;121.0000000;121.0400000;903040
20160510;103500;121.0800000;121.1000000;120.8500000;120.8700000;1021460
20160510;104000;120.8700000;121.0900000;120.8200000;120.9100000;724230
20160510;104500;120.9100000;120.9500000;120.7100000;120.8000000;944150
20160510;105000;120.7900000;120.8500000;120.3500000;120.3700000;1286260
20160510;105500;120.3500000;120.4100000;119.9000000;119.9500000;1466810
20160510;110000;119.9900000;120.1700000;119.9600000;120.1400000;219080
20160510;110500;120.1000000;120.2200000;120.0600000;120.0600000;189270
20160510;111000;120.0600000;120.0600000;119.4100000;119.5500000;1628890
20160510;111500;119.5400000;119.8600000;119.3200000;119.8600000;1103510
20160510;112000;119.8600000;120.2500000;119.7100000;120.1400000;1066370
20160510;112500;120.1500000;120.4100000;120.1200000;120.1900000;323480
20160510;113000;120.1900000;120.5300000;120.1700000;120.2300000;929290
20160510;113500;120.2300000;120.2600000;120.0500000;120.1400000;369500
20160510;114000;120.1200000;120.3700000;120.1200000;120.2500000;193370
